Date,LSTM_Prediction
2015-07-31,197.15155390770204
2015-08-31,220.56976276828397
2015-09-30,238.64151458740236
2015-10-31,336.8468179702759
2015-11-30,424.7797608693441
2015-12-31,362.03460676439346
2016-01-31,422.41183176348284
2016-02-29,299.57687502893907
2016-03-31,201.31200132062358
2016-04-30,278.03135267893475
2016-05-31,286.16153846248505
2016-06-30,259.13862489064536
2016-07-31,177.3664063484438
2016-08-31,156.52232973037226
2016-09-30,230.9032251358032
2016-10-31,430.7544479985391
2016-11-30,499.1321843465169
2016-12-31,400.13765744240055
2017-01-31,319.5746137557491
2017-02-28,308.3040749686105
2017-03-31,261.43634630018664
2017-04-30,309.9445212364197
2017-05-31,335.7613977616833
2017-06-30,161.1326094309489
2017-07-31,65.14023796204597
2017-08-31,82.17084189384214
2017-09-30,143.02937571207684
2017-10-31,316.47282901886973
2017-11-30,441.45469258626304
2017-12-31,342.38608897116876
2018-01-31,313.5633428019862
2018-02-28,254.89420100620816
2018-03-31,201.72455609229303
2018-04-30,230.51933053334554
2018-05-31,247.82649643190445
2018-06-30,241.75300585428874
2018-07-31,125.43663541732296
2018-08-31,126.22179609729397
2018-09-30,138.75176328023275
2018-10-31,306.93791906295286
2018-11-30,394.95637804667155
2018-12-31,402.79635847768475
2019-01-31,347.5662553233485
2019-02-28,222.6922814505441
2019-03-31,163.01732192500944
2019-04-30,205.43875160217286
2019-05-31,253.1896694552514
2019-06-30,220.81228472391766
2019-07-31,160.1170855491392
2019-08-31,108.43897561104068
2019-09-30,114.14299872716268
2019-10-31,265.6026391983032
2019-11-30,382.46761283874514
2019-12-31,362.1989087135561
2020-01-31,289.662388278592
2020-02-29,231.93079488030793
2020-03-31,109.19764598723381
2020-04-30,94.40267944335938
2020-05-31,163.5940615131009
2020-06-30,157.01983426411948
2020-07-31,123.06265830993652
2020-08-31,168.4890806460237
2020-09-30,236.82479110384384
2020-10-31,254.12580368331567
2020-11-30,365.3288553602276
2020-12-31,396.6526249285803
2021-01-31,359.0822658957404
2021-02-28,433.24878289471565
2021-03-31,273.7486297320351
2021-04-30,220.93402451133838
2021-05-31,306.1564611473797
2021-06-30,295.61776107638934
2021-07-31,268.5828806122533
2021-08-31,175.07837569639764
2021-09-30,176.68511693551838
2021-10-31,258.8725347691389
2021-11-30,416.13853824611334
2021-12-31,491.3065607132763
2022-01-31,383.8533113875369
2022-02-28,341.16140314106235
2022-03-31,300.5136935809343
2022-04-30,288.84350940216166
2022-05-31,291.83811823991596
2022-06-30,321.47359971862363
2022-07-31,133.94360397308654
2022-08-31,64.63223346795503
2022-09-30,75.43683191775699
2022-10-31,134.64741168805264
2022-11-30,313.32851071696746
2022-12-31,443.559677242191
2023-01-31,358.8774745807189
2023-02-28,288.548056628612
2023-03-31,276.935537186234
2023-04-30,215.57428889342606
2023-05-31,245.01817050881837
2023-06-30,241.39125751529102
2023-07-31,214.99620462911503
2023-08-31,148.18834133697482
2023-09-30,121.0678379312334
2023-10-31,141.86790358214782
2023-11-30,332.5961660387751
2023-12-31,396.79280101370597
2024-01-31,373.4244047054319
2024-02-29,364.4186736205565
2024-03-31,241.73254222199583
2024-04-30,138.3638666692286
2024-05-31,190.66073612821899
2024-06-30,249.96263864103597
2024-07-31,246.4243307703156
2024-08-31,152.232201755321
2024-09-30,112.59245166747309
2024-10-31,107.82049605366227
2024-11-30,254.726886035085
2024-12-31,353.77301183619164
2025-01-31,364.6979816092368
2025-02-28,296.0403991708306
2025-03-31,234.97678944067152
2025-04-30,118.9184686192649
2025-05-31,107.68195795281562
2025-06-30,146.5504451428998
2025-07-31,164.5545077798354
2025-08-31,142.4035740025596
2025-09-30,197.81850992141014
2025-10-31,242.20895897989212
2025-11-30,258.78989933907957
2025-12-31,342.9451453753238
2026-01-31,428.60959452086524
2026-02-28,370.18676537835915
2026-03-31,399.02199461775746
2026-04-30,315.14269843785155
2026-05-31,215.69990745950093
2026-06-30,257.33450117613165
2026-07-31,301.1603216467345
2026-08-31,259.685516895853
2026-09-30,185.6387739008654
2026-10-31,183.67500984882167
2026-11-30,250.4333798519106
2026-12-31,413.77001488067066
2027-01-31,499.4850684178797
2027-02-28,418.0434941190222
2027-03-31,300.6941191114139
2027-04-30,313.5807717506804
2027-05-31,243.3664142076669
2027-06-30,291.8321086950761
2027-07-31,344.024263436951
2027-08-31,189.0526670528747
2027-09-30,77.26451883593298
2027-10-31,63.32395271335267
2027-11-30,167.87300056046624
2027-12-31,340.2652400718673
2028-01-31,470.17310637840524
2028-02-29,331.1020735291541
2028-03-31,313.8482785679871
2028-04-30,260.45737521199834
2028-05-31,175.74905454612178
2028-06-30,208.51065443307735
2028-07-31,244.50592639112168
2028-08-31,216.67832376138517
2028-09-30,152.55953496897354
2028-10-31,98.46892195399444
2028-11-30,117.56905009417562
2028-12-31,307.12678147016635
2029-01-31,375.4239725182625
2029-02-28,401.29335202079415
2029-03-31,321.7660479056559
2029-04-30,199.75368654198132
2029-05-31,185.50099322942978
2029-06-30,196.04574852917725
2029-07-31,262.16024373813354
2029-08-31,198.05272308064764
2029-09-30,166.07908537789098
2029-10-31,91.37025185518559
2029-11-30,119.85701010197837
2029-12-31,274.54124907606445
2030-01-31,397.81306988974137
2030-02-28,374.32369106203265
2030-03-31,308.91177550126326
2030-04-30,252.93679139540666
2030-05-31,132.8055359196693
2030-06-30,106.91631142468711
2030-07-31,193.3193947011541
2030-08-31,172.44256924590798
2030-09-30,145.39399983568862
2030-10-31,182.43655809421546
2030-11-30,209.36416073453586
2030-12-31,227.56485716887107
